,cod,mean_depth_coverage,sd_depth_coverage,median_depth_coverage,taxon,lineage,scorpio_call,coverage_breadth
14,B_1_1_7_alpha_EPI_ISL_1210626_S1_L001,310.07521,36.242816,318,B_1_1_7_alpha_EPI_ISL_1210626_S1_L001,B.1.1.7,Alpha (B.1.1.7-like),0.9975
15,BA_2_omicron_EPI_ISL_11521406_S1_L001,310.227302,35.424848,317,BA_2_omicron_EPI_ISL_11521406_S1_L001,BA.2,Omicron (BA.2-like),0.9998
16,XBB_omicron_EPI_ISL_15579518_S1_L001,310.12778,36.531906,317,XBB_omicron_EPI_ISL_15579518_S1_L001,XBB,Omicron (Unassigned),0.9925
17,B_1_640_1_EPI_ISL_6370559_S1_L001,308.645989,39.148511,317,B_1_640_1_EPI_ISL_6370559_S1_L001,B.1.640.1,,0.9959
18,BA_2_omicron_EPI_ISL_17009988_S1_L001,310.178811,34.905692,318,BA_2_omicron_EPI_ISL_17009988_S1_L001,BA.2.38,Omicron (BA.2-like),0.9997
19,B_1_1_7_alpha_EPI_ISL_1210624_S1_L001,310.275892,35.816398,317,B_1_1_7_alpha_EPI_ISL_1210624_S1_L001,B.1.1.7,Alpha (B.1.1.7-like),0.9977
20,P_1_gamma_EPI_ISL_1196991_S1_L001,310.183961,34.861348,318,P_1_gamma_EPI_ISL_1196991_S1_L001,P.1.1,Gamma (P.1-like),0.9998
21,BA_2_omicron_EPI_ISL_9176026_S1_L001,310.147343,35.863398,317,BA_2_omicron_EPI_ISL_9176026_S1_L001,BA.2.10,Omicron (BA.2-like),0.9999
22,B_1_1_7_alpha_EPI_ISL_1144409_S1_L001,310.043608,36.175052,316,B_1_1_7_alpha_EPI_ISL_1144409_S1_L001,B.1.1.7,Alpha (B.1.1.7-like),0.9964
23,BA_5_omicron_EPI_ISL_15195176_S1_L001,310.212019,35.115947,317,BA_5_omicron_EPI_ISL_15195176_S1_L001,BA.5.2,Omicron (Unassigned),0.9998
24,BA_2_omicron_EPI_ISL_10746154_S1_L001,310.153028,35.043457,317,BA_2_omicron_EPI_ISL_10746154_S1_L001,BA.2.10,Omicron (BA.2-like),0.9998
25,BA_5_omicron_EPI_ISL_15195192_S1_L001,310.123834,36.408514,317,BA_5_omicron_EPI_ISL_15195192_S1_L001,BA.5.2,Omicron (Unassigned),0.9981
26,BA_5_omicron_EPI_ISL_13883841_S1_L001,310.071464,36.673458,317,BA_5_omicron_EPI_ISL_13883841_S1_L001,BA.5.2,Omicron (Unassigned),0.9990
27,AY_4_delta_EPI_ISL_7826485_S1_L001,308.753202,40.098282,317,AY_4_delta_EPI_ISL_7826485_S1_L001,AY.4,Delta (AY.4-like),0.9938
28,XBB_omicron_EPI_ISL_15465135_S1_L001,310.149952,35.902418,317,XBB_omicron_EPI_ISL_15465135_S1_L001,XBB,Omicron (BA.2-like),0.9939
29,B_1_EPI_ISL_15742978_S1_L001,308.662776,38.469309,316,B_1_EPI_ISL_15742978_S1_L001,XBB,Omicron (BA.2-like),0.9960
30,B_1_640_1_EPI_ISL_6316495_S1_L001,310.282447,37.074086,317,B_1_640_1_EPI_ISL_6316495_S1_L001,B.1.640.1,,0.9981
31,AY_39_1_delta_EPI_ISL_7825964_S1_L001,308.664783,42.090682,317,AY_39_1_delta_EPI_ISL_7825964_S1_L001,AY.39.1,Delta (B.1.617.2-like),0.9935
